;product;Android_URL;iOS_URL
149;https://www.smarthomedb.com/product/samsung-smartthings-multipurpose-sensor/p1090;https://play.google.com/store/apps/details?id=com.smartthings.android;https://itunes.apple.com/app/smartthings-mobile/id590800740?mt=8
150;https://www.smarthomedb.com/product/philips-hue-iris-(color)/p758;https://play.google.com/store/apps/details?id=com.philips.lighting.hue;https://itunes.apple.com/app/philips-hue/id557206189?mt=8
151;https://www.smarthomedb.com/product/wink-hub-2/p1459;https://play.google.com/store/apps/details?id=com.quirky.android.wink.wink;https://itunes.apple.com/app/wink-instantly-connected/id719287124?mt=8
152;https://www.smarthomedb.com/product/lifx-color-1000-a19/p1066;https://play.google.com/store/apps/details?id=com.lifx.lifx;https://itunes.apple.com/app/lifx/id657758311?mt=8
153;https://www.smarthomedb.com/product/withings-wireless-scale/p1342;https://play.google.com/store/apps/details?id=com.withings.wiscale2;https://itunes.apple.com/app/id542701020
154;https://www.smarthomedb.com/product/guardzilla/p1105;https://play.google.com/store/apps/details?id=com.practecol.guardzilla2&hl=en;https://itunes.apple.com/us/app/guardzilla/id950411737?mt=8
155;https://www.smarthomedb.com/product/tp-link-smart-bulb-lb130-(color)/p1460;https://play.google.com/store/apps/details?id=com.tplink.kasa_android;https://itunes.apple.com/us/app/kasa-for-mobile/id1034035493?ls=1&mt=8
156;https://www.smarthomedb.com/product/aculink-tower-sensor/p638;https://play.google.com/store/apps/details?id=com.spindance.aculink;https://itunes.apple.com/app/acu-link/id453478245?mt=8
157;https://www.smarthomedb.com/product/philips-hue-lighting-bloom-(color)/p272;https://play.google.com/store/apps/details?id=com.philips.lighting.hue;https://itunes.apple.com/app/philips-hue/id557206189?mt=8
158;https://www.smarthomedb.com/product/ezviz-mini-o/p1407;https://play.google.com/store/apps/details?id=com.ezviz&hl=en;https://itunes.apple.com/us/app/ezviz/id886947564?mt=8
159;https://www.smarthomedb.com/product/schlage-homekit-enabled-sense/p812;;https://itunes.apple.com/us/app/schlage-sense/id1038212933?mt=8
160;https://www.smarthomedb.com/product/august-smart-keypad/p1121;https://play.google.com/store/apps/details?id=com.august.app;https://itunes.apple.com/app/august-smart-lock/id648730592?mt=8
161;https://www.smarthomedb.com/product/lg-30.0-cu.-ft.-stainless-steel-french-door-refrigerator/p1257;https://play.google.com/store/apps/details?id=com.lgref.android.smartref.us.mp2012&hl=en;https://itunes.apple.com/us/app/lg-smart-refrigerator/id573834071?mt=8
162;https://www.smarthomedb.com/product/august-doorbell-cam/p1119;https://play.google.com/store/apps/details?id=com.august.app;https://itunes.apple.com/app/august-smart-lock/id648730592?mt=8
163;https://www.smarthomedb.com/product/petzi-treat-cam/p1274;https://play.google.com/store/apps/details?id=com.petzila.petzi;https://itunes.apple.com/us/app/petzi/id951250483?ls=1&mt=8
164;https://www.smarthomedb.com/product/piper-camera-hub/p680;https://play.google.com/store/apps/details?id=com.blacksumac.piper;https://itunes.apple.com/app/piper-mobile/id741005248?mt=8
165;https://www.smarthomedb.com/product/garmin-index-smart-scale/p1354;https://play.google.com/store/apps/details?id=com.garmin.android.apps.connectmobile&feature=search_result&hl=en;https://itunes.apple.com/us/app/garmin-connect-mobile/id583446403?ls=1&mt=8
166;https://www.smarthomedb.com/product/chamberlain-myq-connectivity-kit/p822;https://play.google.com/store/apps/details?id=com.chamberlain.myq.chamberlain;https://itunes.apple.com/app/chamberlain-myq-home-control/id636030203?mt=8
167;https://www.smarthomedb.com/product/withings-body-cardio/p1437;https://play.google.com/store/apps/details?id=com.withings.wiscale2;https://itunes.apple.com/app/id542701020
168;https://www.smarthomedb.com/product/koogeek-homekit-enabled-smart-plug/p1352;;https://itunes.apple.com/us/app/koogeek-home/id1078204013?l=en&mt=8
169;https://www.smarthomedb.com/product/ankuoo-neo-pro-wi-fi-smart-switch/p760;;
170;https://www.smarthomedb.com/product/ring-stick-up-cam/p1323;https://play.google.com/store/apps/details?id=com.ringapp&hl=en;https://itunes.apple.com/app/ring-doorbell/id926252661?mt=8
171;https://www.smarthomedb.com/product/insteon-switchlinc-on-off-switch/p1147;https://play.google.com/store/apps/details?id=com.insteon.insteon3;https://itunes.apple.com/us/app/insteon-for-hub/id564887346
172;https://www.smarthomedb.com/product/flir-fx-camera/p902;https://play.google.com/store/apps/details?id=com.flir.consumer.fx;https://itunes.apple.com/us/app/flir-fx/id904025653?mt=8
173;https://www.smarthomedb.com/product/d-link-smart-motion-sensor/p258;https://play.google.com/store/apps/details?id=com.dlink.mydlinkmyhome;https://itunes.apple.com/app/mydlink-home/id888259383?mt=8
174;https://www.smarthomedb.com/product/d-link-wi-fi-water-sensor/p1203;https://play.google.com/store/apps/details?id=com.dlink.mydlinkmyhome;https://itunes.apple.com/app/mydlink-home/id888259383?mt=8
175;https://www.smarthomedb.com/product/veralite/p128;https://play.google.com/store/apps/details?id=com.vera.android;https://itunes.apple.com/app/mms-vera/id787203434?mt=8
176;https://www.smarthomedb.com/product/sony-x850d-55-inch-4k-ultra-hd-tv/p1630;https://play.google.com/store/apps/details?id=com.sony.tvsideview.phone;https://itunes.apple.com/us/app/video-tv-sideview-quick-remote/id594171390?mt=8
177;https://www.smarthomedb.com/product/lg-music-flow-soundbar/p1366;https://play.google.com/store/apps/details?id=com.lge.media.musicflow;https://itunes.apple.com/us/app/music-flow-player/id896940447?mt=8
178;https://www.smarthomedb.com/product/belkin-netcam-wi-fi-hd+-camera-with-night-vision/p156;https://play.google.com/store/apps/details?id=com.belkin.android.androidbelkinnetcam;https://itunes.apple.com/app/belkin-netcam/id568129866?mt=8
179;https://www.smarthomedb.com/product/ecolink-motion-sensor/p366;;
180;https://www.smarthomedb.com/product/sense-with-sleep-pill/p1215;https://play.google.com/store/apps/details?id=is.hello.sense&hl=en;https://itunes.apple.com/us/app/sense-know-more.-sleep-better./id942698761?mt=8
181;https://www.smarthomedb.com/product/philips-hue-bridge-2.0-(incl.-3-hue-color-bulbs)/p1057;https://play.google.com/store/apps/details?id=com.philips.lighting.hue;https://itunes.apple.com/app/philips-hue/id557206189?mt=8
182;https://www.smarthomedb.com/product/ue-roll/p1548;https://play.google.com/store/apps/details?id=com.logitech.ueroll&hl=en;https://itunes.apple.com/us/app/ue-roll/id987657806?mt=8
183;https://www.smarthomedb.com/product/tivo-bolt-1000-gb-dvr/p1568;https://play.google.com/store/apps/details?id=com.tivophone.android&feature;https://itunes.apple.com/us/app/tivo/id401673976?mt=8&ls=1
184;https://www.smarthomedb.com/product/quirky-wink-egg-minder/p304;https://play.google.com/store/apps/details?id=com.quirky.android.wink.wink;https://itunes.apple.com/app/wink-instantly-connected/id719287124?mt=8
185;https://www.smarthomedb.com/product/smartthings-hub/p124;https://play.google.com/store/apps/details?id=com.smartthings.android;https://itunes.apple.com/app/smartthings-mobile/id590800740?mt=8
186;https://www.smarthomedb.com/product/honeywell-wi-fi-9000-color-touchscreen-thermostat/p1085;https://play.google.com/store/apps/details?id=com.honeywell.mobile.android.totalComfort;https://itunes.apple.com/app/total-connect-comfort/id469517819?mt=8
187;https://www.smarthomedb.com/product/idevices-switch/p797;https://play.google.com/store/apps/details?id=com.idevicesllc.connected&hl=en;https://itunes.apple.com/us/app/idevices-connected/id682656390?mt=8
188;https://www.smarthomedb.com/product/quirky-aros-smart-window-air-conditioner/p134;https://play.google.com/store/apps/details?id=com.quirky.android.wink.wink;https://itunes.apple.com/app/wink-instantly-connected/id719287124?mt=8
189;https://www.smarthomedb.com/product/broadlink-rm2-pro/p1054;https://play.google.com/store/apps/details?id=com.broadlink.rmt;https://itunes.apple.com/app/broadlink-e-control/id793152994
190;https://www.smarthomedb.com/product/yale-real-living-lock-deadbolt/p226;;
191;https://www.smarthomedb.com/product/samsung-smartthings-arrival-sensor/p1088;https://play.google.com/store/apps/details?id=com.smartthings.android;https://itunes.apple.com/app/smartthings-mobile/id590800740?mt=8
192;https://www.smarthomedb.com/product/lightify-bulb-(white-light)/p552;https://play.google.com/store/apps/details?id=com.osram.lightify;https://itunes.apple.com/be/app/lightify/id911362586?mt=8
193;https://www.smarthomedb.com/product/lightify-bulb-(color)/p550;https://play.google.com/store/apps/details?id=com.osram.lightify;https://itunes.apple.com/be/app/lightify/id911362586?mt=8
194;https://www.smarthomedb.com/product/leeo-smart-alert-nightlight/p799;https://play.google.com/store/apps/details?id=com.Leeo&hl=en;https://itunes.apple.com/us/app/leeo/id920084712?mt=8
195;https://www.smarthomedb.com/product/skybell/p132;https://play.google.com/store/apps/details?id=com.skybell;https://itunes.apple.com/app/skybell-doorbell/id778872208?mt=8
196;https://www.smarthomedb.com/product/philips-hue-tap-switch/p630;https://play.google.com/store/apps/details?id=com.philips.lighting.hue;https://itunes.apple.com/app/philips-hue/id557206189?mt=8
197;https://www.smarthomedb.com/product/wemo-link-(incl.-2-white-light-bulbs)/p412;https://play.google.com/store/apps/details?id=com.belkin.wemoandroid;https://itunes.apple.com/app/wemo/id511376996?mt=8
198;https://www.smarthomedb.com/product/foscam-fi9826p/p925;https://play.google.com/store/apps/details?id=com.foscam.foscam;https://itunes.apple.com/us/app/foscam/id924381688?mt=8
199;https://www.smarthomedb.com/product/wink-relay/p520;https://play.google.com/store/apps/details?id=com.quirky.android.wink.wink;https://itunes.apple.com/app/wink-instantly-connected/id719287124?mt=8
200;https://www.smarthomedb.com/product/almond+/p454;https://play.google.com/store/apps/details?id=com.securifi.almondplus&hl=en;https://itunes.apple.com/us/app/almond-by-securifi/id908025757?mt=8
201;https://www.smarthomedb.com/product/avue-hd-cloud-camera/p222;https://play.google.com/store/apps/details?id=com.avueinc.app.avuecama;https://itunes.apple.com/app/avue-cam/id878926309?mt=8
202;https://www.smarthomedb.com/product/rainmachine-mini-8-irrigation-controller/p1239;https://play.google.com/store/apps/details?id=com.rainmachine&hl=en;https://itunes.apple.com/us/app/rainmachine/id647589286?mt=8
203;https://www.smarthomedb.com/product/crock-pot-wemo-slow-cooker/p138;https://play.google.com/store/apps/details?id=com.belkin.wemoandroid;https://itunes.apple.com/app/wemo/id511376996?mt=8
204;https://www.smarthomedb.com/product/lightify-flex-lightstrip/p554;https://play.google.com/store/apps/details?id=com.osram.lightify;https://itunes.apple.com/be/app/lightify/id911362586?mt=8
205;https://www.smarthomedb.com/product/lightify-gardenspot/p839;https://play.google.com/store/apps/details?id=com.osram.lightify;https://itunes.apple.com/be/app/lightify/id911362586?mt=8
206;https://www.smarthomedb.com/product/lg-oled65b6p-flat-65-inch-4k-ultra-hd-smart-oled-tv/p1475;https://play.google.com/store/apps/details?id=com.lge.tv.remoteapps&hl=en;https://itunes.apple.com/us/app/lg-tv-remote/id509979485?mt=8
207;https://www.smarthomedb.com/product/ecolink-garage-door-tilt-sensor/p372;;
208;https://www.smarthomedb.com/product/d-link-hd-outdoor-camera/p1261;https://play.google.com/store/apps/details?id=com.dlink.mydlink;https://itunes.apple.com/app/mydlink-lite/id372571229?mt=8
209;https://www.smarthomedb.com/product/skydrop/p292;https://play.google.com/store/apps/details?id=com.skydrop.app;https://itunes.apple.com/app/skydrop-mobile/id871978943?mt=8
210;https://www.smarthomedb.com/product/ibaby-monitor-m6/p1190;https://play.google.com/store/apps/details?id=com.ibaby;https://itunes.apple.com/us/app/ibaby-care-app/id726845420?mt=8
211;https://www.smarthomedb.com/product/netgear-orbi-satellite/p1558;https://play.google.com/store/apps/details?id=com.orbi.app&hl=en;https://itunes.apple.com/us/app/netgear-orbi/id1182184397?mt=8
212;https://www.smarthomedb.com/product/2gig-ct100-thermostat/p548;;
213;https://www.smarthomedb.com/product/awair/p1051;;https://itunes.apple.com/us/app/awair-smart-monitoring-solution/id1034660006?mt=8
214;https://www.smarthomedb.com/product/beoplay-s3/p1561;https://play.google.com/store/apps/details?id=dk.beoplay.app&hl=en;https://itunes.apple.com/us/app/beoplay/id1072353091?mt=8
215;https://www.smarthomedb.com/product/lifx-white-800-a19/p1070;https://play.google.com/store/apps/details?id=com.lifx.lifx;https://itunes.apple.com/app/lifx/id657758311?mt=8
216;https://www.smarthomedb.com/product/tcp-led-smart-bulb-(white-light)/p164;https://play.google.com/store/apps/details?id=com.greenwavereality.tcp;https://itunes.apple.com/app/tcp-lighting/id516814358?mt=8
217;https://www.smarthomedb.com/product/tcp-wireless-lighting-gateway/p166;https://play.google.com/store/apps/details?id=com.greenwavereality.tcp;https://itunes.apple.com/app/tcp-lighting/id516814358?mt=8
218;https://www.smarthomedb.com/product/tcp-led-br30-smart-bulb-(white-light)/p762;https://play.google.com/store/apps/details?id=com.greenwavereality.tcp;https://itunes.apple.com/app/tcp-lighting/id516814358?mt=8
219;https://www.smarthomedb.com/product/tcp-led-par38-smart-bulb-(white-light)/p764;https://play.google.com/store/apps/details?id=com.greenwavereality.tcp;https://itunes.apple.com/app/tcp-lighting/id516814358?mt=8
220;https://www.smarthomedb.com/product/samsung-smartthings-motion-sensor/p1089;https://play.google.com/store/apps/details?id=com.smartthings.android;https://itunes.apple.com/app/smartthings-mobile/id590800740?mt=8
221;https://www.smarthomedb.com/product/philips-hue-br30-bulb-(color)/p460;https://play.google.com/store/apps/details?id=com.philips.lighting.hue;https://itunes.apple.com/app/philips-hue/id557206189?mt=8
222;https://www.smarthomedb.com/product/smartthings-smartsense-presence-sensor/p390;https://play.google.com/store/apps/details?id=com.smartthings.android;https://itunes.apple.com/app/smartthings-mobile/id590800740?mt=8
223;https://www.smarthomedb.com/product/pronto/p1172;https://play.google.com/store/apps/details?id=tv.peel.smartremote;https://itunes.apple.com/ie/app/peel-smart-remote-tv-guide/id894930703
224;https://www.smarthomedb.com/product/pulse-solo-audio-bulb/p850;https://play.google.com/store/apps/details?id=com.sengled.stspeaker;https://itunes.apple.com/us/app/sengled-pulse/id840052462?mt=8
225;https://www.smarthomedb.com/product/lifx-bulb-(color)/p112;https://play.google.com/store/apps/details?id=com.lifx.lifx;https://itunes.apple.com/app/lifx/id657758311?mt=8
226;https://www.smarthomedb.com/product/ilumi-a19-bulb-(color)/p1262;https://play.google.com/store/apps/details?id=com.ilumi&hl=en;https://itunes.apple.com/us/app/ilumi-app/id805898839?mt=8
227;https://www.smarthomedb.com/product/smartthings-smartsense-moisture-sensor/p392;https://play.google.com/store/apps/details?id=com.smartthings.android;https://itunes.apple.com/app/smartthings-mobile/id590800740?mt=8
228;https://www.smarthomedb.com/product/insteon-lamp-dimmer-module/p626;https://play.google.com/store/apps/details?id=com.insteon.insteon3;https://itunes.apple.com/us/app/insteon-for-hub/id564887346
229;https://www.smarthomedb.com/product/insteon-outdoor-module/p624;https://play.google.com/store/apps/details?id=com.insteon.insteon3;https://itunes.apple.com/us/app/insteon-for-hub/id564887346
230;https://www.smarthomedb.com/product/withings-home-hd-video-camera/p276;https://play.google.com/store/apps/details?id=com.withings.home&hl=en;https://itunes.apple.com/us/app/withings-home/id936015067?mt=8
231;https://www.smarthomedb.com/product/ecolink-door-window-sensor/p360;;
232;https://www.smarthomedb.com/product/d-link-dcs-936l-cloud-camera/p1409;https://play.google.com/store/apps/details?id=com.dlink.mydlink;https://itunes.apple.com/app/mydlink-lite/id372571229?mt=8
